out1413thr0.8adj15lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.023224012389474
out1413thr0.8adj25lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171236841521287
out1413thr0.8adj25lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1413thr0.8adj25lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1413thr0.8adj25lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1413thr0.8adj25lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171236841521287
out1413thr0.8adj35lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171856391912424
out1413thr0.8adj35lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171856391912424
out1413thr0.8adj35lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1413thr0.8adj35lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1413thr0.8adj35lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171856391912424
out1413thr0.8adj45lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176355808006896
out1413thr0.8adj45lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176355808006896
out1413thr0.8adj45lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176355808006896
out1413thr0.8adj45lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1413thr0.8adj45lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176355808006896
out1413thr0.8adj55lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0177553050116435
out1413thr0.8adj55lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0177553050116435
out1413thr0.8adj55lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0177553050116435
out1413thr0.8adj55lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0177553050116435
out1413thr0.8adj55lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0177553050116435
out1413thr0.8adj5lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.022976939224981
out1413thr0.8adj5lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1413thr0.8adj5lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1413thr0.8adj5lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1413thr0.8adj5lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9992596375491702
out1413thr0.8adj65lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178410091292247
out1413thr0.8adj65lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178410091292247
out1413thr0.8adj65lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178410091292247
out1413thr0.8adj65lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178410091292247
out1413thr0.8adj65lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178410091292247
out1413thr0.8adj75lc15:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178769417707318
out1413thr0.8adj75lc25:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178769417707318
out1413thr0.8adj75lc35:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178769417707318
out1413thr0.8adj75lc45:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178769417707318
out1413thr0.8adj75lc5:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178769417707318
