out1414thr0.2adj0lc65k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0055436148396368
out1414thr0.2adj0lc65k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.004773503576082
out1414thr0.2adj0lc65k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0068670870190026
out1414thr0.2adj0lc75k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0127881560746985
out1414thr0.2adj0lc75k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0077367926147542
out1414thr0.2adj0lc75k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.007163981135586
out1414thr0.2adj0lc75k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0087399602680762
out1414thr0.2adj0lc95k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0153547257059932
out1414thr0.2adj0lc95k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0120081485586458
out1414thr0.2adj0lc95k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.011733407297517
out1414thr0.2adj0lc95k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0126658497077115
out1414thr0.4adj0lc105k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0116047091888187
out1414thr0.4adj0lc105k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.010906070735009
out1414thr0.4adj0lc105k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.010866038200594
out1414thr0.4adj0lc105k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.01096318062877
out1414thr0.4adj0lc115k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0118725865767069
out1414thr0.4adj0lc115k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0113676764949342
out1414thr0.4adj0lc115k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0113284576219734
out1414thr0.4adj0lc115k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.011399423966476
out1414thr0.4adj0lc125k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0125157723578884
out1414thr0.4adj0lc125k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0120992909772626
out1414thr0.4adj0lc125k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0120657818159369
out1414thr0.4adj0lc125k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0121274262229745
out1414thr0.4adj0lc135k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0126639735763474
out1414thr0.4adj0lc135k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012346416346253
out1414thr0.4adj0lc135k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012319962211059
out1414thr0.4adj0lc135k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0123654114124117
out1414thr0.4adj0lc15k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9859268024633406
out1414thr0.4adj0lc15k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.969225176115514
out1414thr0.4adj0lc15k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.967780390649556
